Model,Category,Year,Accuracy
Vega v2 6B,Sub-10B,2022,96
PaLM 540B,Very-large,2023,95.7
Turing NLR v5 XXL 5.4B,Sub-5B,2021,94.1
ST-MoE-32B 269B,Very-large,2022,93.5
DeBERTa-1.5B,Sub-5B,2020,93.2
T5-XL 3B,Sub-5B,2019,91.2	
FLAN 137B,Very-large,2021,84.1
T5-Base 220M,Very-small,2019,80.1
ST-MoE-L 4.1B,Sub-5B,2022,92.1
T5-XL 3B,Sub-5B,2019,91.1
T0-3B,Sub-5B,2023,80.8
Neo-6B,Sub-10B,2021,75.1
Neo-6B-QA,Sub-10B,2019,61.7
GPT-3 175B,Very-large,2020,69
SenseBERT-base 110M,Very-small,2020,67.5
T5-Large 738M,Very-small,2023,87.4
RoBERTa-large 355M,Very-small,2022,85.4

