repository_chart,code_smells_evolution,lines_evolution,code_smells_per_lines_evolution
repos_charts/prometheus-chartscharts/kube-prometheus-stack,0.03333333333333333,0.29222927537791166,-0.20034830271807946
repos_charts/cert-managerdeploy/charts/cert-manager,0.0,15.52517275419546,-0.9394862604540024
repos_charts/argo-helmcharts/argo-cd,2.2222222222222223,39.503945885005635,-0.9204467082942881
repos_charts/prometheus-chartscharts/prometheus,0.8125,3.006485084306096,-0.5476084493363548
repos_charts/harbor-helm./,2.1666666666666665,5.225753871230644,-0.4913601256708993
repos_charts/ciliuminstall/kubernetes/cilium,6.333333333333333,7.313253012048193,-0.11787439613526575
repos_charts/argo-helmcharts/argo-workflows,0.7619047619047619,90.85020479812756,-0.9808176283789769
repos_charts/istiomanifests/charts/istio-control/istio-discovery,0.2727272727272727,-0.06911279363230441,0.36721964167219634
repos_charts/kyvernocharts/kyverno,2.727272727272727,92.39546351084813,-0.9600915013731925
repos_charts/argo-helmcharts/argocd-apps,2.25,3.1565656565656566,-0.2181044957472662
repos_charts/hubcharts/artifact-hub,0.1875,2.0727580372250425,-0.613539372246696
repos_charts/istiomanifests/charts/base,0.35714285714285715,0.750928306198229,-0.22490095548823114
repos_charts/argo-helmcharts/argo-rollouts,0.26666666666666666,0.6446273597566431,-0.22981539912232976
repos_charts/prometheus-chartscharts/prometheus-blackbox-exporter,2.0,3.9661654135338344,-0.3959121877365632
repos_charts/jaegercharts/jaeger,0.6923076923076923,0.1974169741697417,0.4132985658409388
repos_charts/istiomanifests/charts/gateway,1.0,1.8034682080924855,-0.28659793814432993
repos_charts/argo-helmcharts/argocd-image-updater,3.2,4.284900284900285,-0.2052830188679246
repos_charts/prometheus-chartscharts/alertmanager,1.3333333333333333,2.185378590078329,-0.26748633879781414
repos_charts/prometheus-chartscharts/prometheus-node-exporter,3.25,7.631578947368421,-0.5076219512195121
repos_charts/argo-helmcharts/argo-events,-0.2857142857142857,6.211711711711712,-0.9009547604175961
repos_charts/rookdeploy/charts/rook-ceph,0.25,0.6470854863566313,-0.24108371401838305
repos_charts/kuredcharts/kured,0.3,0.19162640901771336,0.0909459459459461
repos_charts/prometheus-chartscharts/prometheus-adapter,0.0,1.836144578313253,-0.6474086661002549
repos_charts/headlampcharts/headlamp,2.3,9.95068493150685,-0.6986489867400549
repos_charts/openebscharts,-0.05555555555555555,-0.0030721966205837174,-0.05264509501797647
repos_charts/prometheus-chartscharts/prometheus-operator-crds,0.4444444444444444,1.5285494618144542,-0.42874582195915206
repos_charts/prometheus-chartscharts/prometheus-pushgateway,4.0,4.042635658914729,-0.008455034588777902
repos_charts/rookdeploy/charts/rook-ceph-cluster,0.5416666666666666,2.392807745504841,-0.5456074194863433
repos_charts/policy-reportercharts/policy-reporter,5.5,40.545,-0.8435431459862799
repos_charts/kyvernocharts/kyverno-policies,1.0,1.1295681063122924,-0.06084243369734776
repos_charts/opencost-helm-chartcharts/opencost,4.5,4.2318181818181815,0.05125977410947015
repos_charts/istiomanifests/charts/istio-cni,1.7142857142857142,2.647840531561462,-0.25591985428051
repos_charts/mesheryinstall/kubernetes/helm/meshery,1.7333333333333334,2.620603015075377,-0.24506130002313212
repos_charts/openfgacharts/openfga,0.8666666666666667,1.1931464174454829,-0.14886363636363634
repos_charts/istiomanifests/charts/ztunnel,1.5714285714285714,3.4079601990049753,-0.41663979361496295
repos_charts/tetragoninstall/kubernetes/tetragon,1.2,8.592250922509225,-0.7706482015772264
repos_charts/inspektor-gadgetcharts/gadget,-0.5833333333333334,0.732620320855615,-0.7595164609053499
repos_charts/prometheus-chartscharts/prometheus-snmp-exporter,1.7142857142857142,2.0488505747126435,-0.10973475158206539
repos_charts/open-feature-operatorchart/open-feature-operator,0.375,-0.7521206409048068,4.547053231939163
repos_charts/telepresencecharts/telepresence-oss,-0.15789473684210525,0.2862857142857143,-0.3453202085622764
repos_charts/csi-driverdeploy/charts/csi-driver,1.3333333333333333,1.5863636363636364,-0.09783245459871116
repos_charts/istiomanifests/sample-charts/ambient,-0.1,-0.02127659574468085,-0.08043478260869562
repos_charts/microcksinstall/kubernetes/microcks,-0.35714285714285715,1.3192868719611022,-0.7228212039532795
repos_charts/istio-csrdeploy/charts/istio-csr,0.6,3.0588235294117645,-0.6057971014492753
repos_charts/lifecycle-toolkitchart,-0.14285714285714285,0.057692307692307696,-0.18961038961038965
repos_charts/capsulecharts/capsule,2.75,3.5473427000610873,-0.17534255776464264
repos_charts/prometheus-chartscharts/prometheus-json-exporter,0.625,0.5875299760191847,0.023602719033232675
repos_charts/piraeuscharts/linstor-cluster,2.0,1.5365168539325842,0.1827242524916944
repos_charts/persescharts/perses,1.3636363636363635,1.8180272108843538,-0.16124430789488117
repos_charts/google-cas-issuerdeploy/charts/google-cas-issuer,0.0,0.47378640776699027,-0.32147562582345185
repos_charts/kuadrant-operatorcharts/kuadrant-operator,0.0,-0.32200563509861424,0.47493851242473056
repos_charts/piraeuscharts/linstor-affinity-controller,0.09090909090909091,0.14893617021276595,-0.050505050505050435
repos_charts/prometheus-chartscharts/alertmanager-snmp-notifier,0.0,0.004518072289156626,-0.004497751124437681
repos_charts/authorino-operatorcharts/authorino-operator,0.3333333333333333,-0.01285102332222751,0.3506910961105753
repos_charts/capsule-proxycharts/capsule-proxy,2.875,4.898701298701298,-0.34307573756054605
repos_charts/csi-driver-spiffedeploy/charts/csi-driver-spiffe,1.0,0.9155555555555556,0.04408352668213453
repos_charts/dns-operatorcharts/dns-operator,0.0,0.06256306760847628,-0.058879392212725506
repos_charts/lifecycle-toolkitkeptn-cert-manager/chart,0.0,0.13659793814432988,-0.12018140589569168
repos_charts/limitador-operatorcharts/limitador-operator,0.0,0.1407967032967033,-0.12341962673088508
repos_charts/prometheus-chartscharts/prometheus-conntrack-stats-exporter,0.0,0.07531380753138076,-0.07003891050583655
repos_charts/prometheus-chartscharts/prom-label-proxy,0.6,1.54177897574124,-0.3705196182396606
